"source","data","timestamp","current_machine_status","prev_machine_status",

laundry_view,status set,2022-03-05 21:20:37.584000+00:00,busy,
laundry_view,status set,2022-03-07 00:11:00.565000+00:00,busy,
laundry_view,status set,2022-03-05 18:35:10.588000+00:00,busy,
laundry_view,status set,2022-03-05 18:49:53.108000+00:00,busy,
laundry_view,status set,2022-03-07 01:36:59.835000+00:00,busy,
laundry_view,status set,2022-03-07 00:07:57.641000+00:00,busy,
laundry_view,status set,2022-03-06 19:00:05.755000+00:00,busy,
laundry_view,status set,2022-03-07 00:18:07.005000+00:00,busy,
laundry_view,status set,2022-03-07 00:20:38.986000+00:00,busy,
laundry_view,status set,2022-03-05 18:39:44.289000+00:00,busy,
laundry_view,status set,2022-03-05 21:24:10.753000+00:00,busy,
laundry_view,status set,2022-03-06 15:13:28.535000+00:00,busy,
laundry_view,status set,2022-03-06 18:43:52.332000+00:00,busy,
laundry_view,status set,2022-03-06 18:35:14.798000+00:00,busy,
laundry_view,status set,2022-03-07 00:29:16.724000+00:00,busy,
laundry_view,status set,2022-03-06 00:32:19.281000+00:00,busy,
laundry_view,status set,2022-03-06 16:39:19.610000+00:00,busy,
laundry_view,status set,2022-03-06 19:03:38.760000+00:00,busy,
laundry_view,status set,2022-03-06 13:20:03.732000+00:00,busy,
laundry_view,status set,2022-03-06 17:05:10.792000+00:00,busy,
laundry_view,status set,2022-03-05 17:32:53.398000+00:00,busy,
laundry_view,status set,2022-03-06 14:58:15.240000+00:00,busy,
laundry_view,status set,2022-03-06 18:42:51.453000+00:00,busy,
laundry_view,status set,2022-03-06 18:27:07.706000+00:00,busy,
laundry_view,status set,2022-03-06 15:19:03.053000+00:00,busy,
laundry_view,status set,2022-03-06 12:48:02.056000+00:00,busy,
laundry_view,status set,2022-03-05 13:48:39.010000+00:00,busy,
laundry_view,status set,2022-03-06 00:55:08.992000+00:00,busy,
laundry_view,status set,2022-03-06 12:51:34.977000+00:00,busy,
laundry_view,status set,2022-03-05 21:17:04.688000+00:00,busy,
laundry_view,status set,2022-03-06 00:48:33.409000+00:00,busy,
laundry_view,status set,2022-03-06 17:02:08.865000+00:00,busy,
laundry_view,status set,2022-03-07 00:30:48.002000+00:00,busy,
laundry_view,status set,2022-03-06 00:49:03.865000+00:00,busy,
laundry_view,status set,2022-03-06 19:50:00.695000+00:00,busy,
laundry_view,status set,2022-03-05 13:40:01.747000+00:00,busy,
laundry_view,status set,2022-03-06 13:22:05.455000+00:00,busy,
laundry_view,status set,2022-03-06 19:52:33.302000+00:00,busy,
laundry_view,status set,2022-03-05 18:57:29.249000+00:00,busy,
laundry_view,status set,2022-03-07 02:21:31.010000+00:00,busy,
laundry_view,status set,2022-03-07 00:24:12.325000+00:00,busy,
laundry_view,status set,2022-03-07 00:13:02.540000+00:00,busy,
laundry_view,status set,2022-03-06 00:50:35.174000+00:00,busy,
laundry_view,status set,2022-03-06 18:50:58.133000+00:00,busy,
laundry_view,status set,2022-03-06 00:38:55.043000+00:00,busy,
laundry_view,status set,2022-03-07 01:12:39.716000+00:00,busy,
laundry_view,status set,2022-03-06 20:05:15.648000+00:00,busy,
laundry_view,status set,2022-03-05 21:23:40.201000+00:00,busy,
laundry_view,status set,2022-03-06 14:59:16.137000+00:00,busy,
laundry_view,status set,2022-03-07 02:20:26.888000+00:00,busy,
laundry_view,status set,2022-03-06 00:49:34.291000+00:00,busy,
button,pressed,2022-03-05 01:23:45.533000+00:00,waiting,
laundry_view,status set,2022-03-06 12:46:30.647000+00:00,busy,
laundry_view,status set,2022-03-06 01:02:46.895000+00:00,busy,
laundry_view,status set,2022-03-07 01:31:55.864000+00:00,busy,
laundry_view,status set,2022-03-06 00:30:47.958000+00:00,busy,
laundry_view,status set,2022-03-06 15:35:19.828000+00:00,busy,
laundry_view,status set,2022-03-06 16:51:29.989000+00:00,busy,
laundry_view,status set,2022-03-05 13:52:42.524000+00:00,busy,
laundry_view,status set,2022-03-07 01:49:10.804000+00:00,busy,
laundry_view,status set,2022-03-06 15:17:01.442000+00:00,busy,
laundry_view,status set,2022-03-07 02:38:16.154000+00:00,busy,
laundry_view,status set,2022-03-06 16:47:26.487000+00:00,busy,
laundry_view,status set,2022-03-07 00:28:46.319000+00:00,busy,
laundry_view,status set,2022-03-06 00:46:31.677000+00:00,busy,
laundry_view,status set,2022-03-06 13:22:35.935000+00:00,busy,
laundry_view,status set,2022-03-06 00:40:56.908000+00:00,busy,
button,pressed,2022-03-05 18:05:34.830000+00:00,waiting,
laundry_view,status set,2022-03-05 13:34:54.705000+00:00,busy,
laundry_view,status set,2022-03-05 17:38:28.016000+00:00,busy,
laundry_view,status set,2022-03-05 21:33:49.277000+00:00,busy,
laundry_view,status set,2022-03-05 18:36:11.368000+00:00,busy,
laundry_view,status set,2022-03-06 18:39:48.829000+00:00,busy,
laundry_view,status set,2022-03-06 00:31:18.422000+00:00,busy,
laundry_view,status set,2022-03-05 18:28:34.630000+00:00,busy,
laundry_view,status set,2022-03-05 17:42:02.166000+00:00,busy,
laundry_view,status set,2022-03-07 02:41:49.046000+00:00,busy,
button,pressed,2022-03-06 00:25:51.524000+00:00,waiting,
laundry_view,status set,2022-03-06 12:56:08.792000+00:00,busy,
laundry_view,status set,2022-03-07 01:18:44.218000+00:00,busy,
laundry_view,status set,2022-03-07 02:19:56.407000+00:00,busy,
laundry_view,status set,2022-03-06 13:11:56.811000+00:00,busy,
laundry_view,status set,2022-03-05 01:04:59.152000+00:00,busy,
laundry_view,status set,2022-03-05 21:15:33.478000+00:00,busy,
laundry_view,status set,2022-03-05 18:40:45.236000+00:00,busy,
laundry_view,status set,2022-03-06 00:34:20.985000+00:00,busy,
laundry_view,status set,2022-03-07 00:16:05.407000+00:00,busy,
laundry_view,status set,2022-03-05 18:37:12.233000+00:00,busy,
laundry_view,status set,2022-03-06 01:04:18.166000+00:00,busy,
laundry_view,status set,2022-03-06 00:46:01.258000+00:00,busy,
laundry_view,status set,2022-03-05 21:32:48.530000+00:00,busy,
laundry_view,status set,2022-03-06 18:39:18.420000+00:00,busy,
laundry_view,status set,2022-03-06 15:03:19.802000+00:00,busy,
laundry_view,status set,2022-03-06 16:33:44.595000+00:00,busy,
laundry_view,status set,2022-03-06 13:17:01.140000+00:00,busy,
laundry_view,status set,2022-03-06 16:56:34.207000+00:00,busy,
laundry_view,status set,2022-03-06 00:52:06.508000+00:00,busy,
laundry_view,status set,2022-03-05 18:03:52.338000+00:00,busy,
laundry_view,status set,2022-03-06 15:10:25.869000+00:00,busy,
laundry_view,status set,2022-03-07 00:23:41.893000+00:00,busy,
laundry_view,status set,2022-03-05 21:26:43.234000+00:00,busy,
laundry_view,status set,2022-03-07 02:19:26.009000+00:00,busy,
laundry_view,status set,2022-03-07 01:16:12.390000+00:00,busy,
laundry_view,status set,2022-03-05 21:27:13.670000+00:00,busy,
laundry_view,status set,2022-03-05 13:45:36.541000+00:00,busy,
laundry_view,status set,2022-03-05 18:26:31.646000+00:00,busy,
laundry_view,status set,2022-03-06 17:01:38.503000+00:00,busy,
laundry_view,status set,2022-03-06 19:46:57.900000+00:00,busy,
laundry_view,status changed,2022-03-05 01:05:29.648000+00:00,waiting,busy
laundry_view,status set,2022-03-05 18:58:30.110000+00:00,busy,
laundry_view,status set,2022-03-05 21:05:23.996000+00:00,busy,
laundry_view,status set,2022-03-06 19:54:35.428000+00:00,busy,
laundry_view,status set,2022-03-06 13:10:55.990000+00:00,busy,
laundry_view,status set,2022-03-06 13:02:47.228000+00:00,busy,
laundry_view,status set,2022-03-05 21:00:49.941000+00:00,busy,
laundry_view,status set,2022-03-07 01:38:31.322000+00:00,busy,
laundry_view,status set,2022-03-05 21:13:31.579000+00:00,busy,
laundry_view,status set,2022-03-06 15:27:40.182000+00:00,busy,
laundry_view,status set,2022-03-05 17:59:48.633000+00:00,busy,
laundry_view,status set,2022-03-06 13:12:27.171000+00:00,busy,
laundry_view,status set,2022-03-07 01:24:50.253000+00:00,busy,
laundry_view,status set,2022-03-05 17:40:30.916000+00:00,busy,
laundry_view,status set,2022-03-06 19:53:03.866000+00:00,busy,
laundry_view,status set,2022-03-05 21:08:26.947000+00:00,busy,
laundry_view,status set,2022-03-07 00:23:11.474000+00:00,busy,
laundry_view,status set,2022-03-06 20:07:17.492000+00:00,busy,
laundry_view,status set,2022-03-05 14:02:25.682000+00:00,busy,
laundry_view,status set,2022-03-07 00:35:52.396000+00:00,busy,
laundry_view,status set,2022-03-06 19:59:09.568000+00:00,busy,
laundry_view,status set,2022-03-05 21:14:32.586000+00:00,busy,
laundry_view,status set,2022-03-07 01:16:42.731000+00:00,busy,
laundry_view,status set,2022-03-07 00:06:56.862000+00:00,busy,
laundry_view,status set,2022-03-07 01:43:05.711000+00:00,busy,
laundry_view,status set,2022-03-07 02:43:50.780000+00:00,busy,
laundry_view,status set,2022-03-06 16:38:18.651000+00:00,busy,
laundry_view,status set,2022-03-07 02:46:53.470000+00:00,busy,
laundry_view,status set,2022-03-06 00:33:20.124000+00:00,busy,
laundry_view,status set,2022-03-05 13:29:50.473000+00:00,busy,
laundry_view,status set,2022-03-05 17:29:20.224000+00:00,busy,
laundry_view,status set,2022-03-05 17:54:13.717000+00:00,busy,
laundry_view,status set,2022-03-05 21:10:59.017000+00:00,busy,
laundry_view,status set,2022-03-06 12:51:04.567000+00:00,busy,
laundry_view,status set,2022-03-05 18:46:20.091000+00:00,busy,
laundry_view,status set,2022-03-07 00:07:27.225000+00:00,busy,
laundry_view,status set,2022-03-06 16:59:06.498000+00:00,busy,
laundry_view,status set,2022-03-06 20:17:31.997000+00:00,busy,
laundry_view,status set,2022-03-07 00:09:59.358000+00:00,busy,
laundry_view,status set,2022-03-05 17:38:58.507000+00:00,busy,
laundry_view,status set,2022-03-07 02:28:37.001000+00:00,busy,
laundry_view,status set,2022-03-06 20:18:02.582000+00:00,busy,
laundry_view,status set,2022-03-06 19:01:06.588000+00:00,busy,
laundry_view,status set,2022-03-05 13:45:06.112000+00:00,busy,
laundry_view,status set,2022-03-06 13:11:26.417000+00:00,busy,
laundry_view,status set,2022-03-06 13:07:21.249000+00:00,busy,
laundry_view,status set,2022-03-07 02:17:24.369000+00:00,busy,
laundry_view,status set,2022-03-07 00:34:21.079000+00:00,busy,
laundry_view,status set,2022-03-06 20:00:10.578000+00:00,busy,
laundry_view,status set,2022-03-06 16:34:45.563000+00:00,busy,
laundry_view,status set,2022-03-05 17:34:55.026000+00:00,busy,
laundry_view,status set,2022-03-07 02:40:17.794000+00:00,busy,
laundry_view,status set,2022-03-06 16:31:12.240000+00:00,busy,
laundry_view,status set,2022-03-07 01:48:09.975000+00:00,busy,
laundry_view,status set,2022-03-06 18:51:28.495000+00:00,busy,
laundry_view,status set,2022-03-07 01:28:53.401000+00:00,busy,
laundry_view,status set,2022-03-05 13:50:40.820000+00:00,busy,
laundry_view,status set,2022-03-05 18:40:14.798000+00:00,busy,
laundry_view,status set,2022-03-07 00:08:28.071000+00:00,busy,
laundry_view,status set,2022-03-06 16:32:13.252000+00:00,busy,
laundry_view,status set,2022-03-07 02:48:25.319000+00:00,busy,
laundry_view,status set,2022-03-06 16:58:36.092000+00:00,busy,
laundry_view,status set,2022-03-07 01:14:10.876000+00:00,busy,
laundry_view,status set,2022-03-07 01:41:03.810000+00:00,busy,
laundry_view,status set,2022-03-07 02:27:05.639000+00:00,busy,
laundry_view,status set,2022-03-05 21:28:45.111000+00:00,busy,
laundry_view,status set,2022-03-06 13:19:33.326000+00:00,busy,
laundry_view,status set,2022-03-06 17:04:10.178000+00:00,busy,
laundry_view,status set,2022-03-06 15:24:07.201000+00:00,busy,
laundry_view,status set,2022-03-05 17:35:25.419000+00:00,busy,
laundry_view,status set,2022-03-06 13:18:32.404000+00:00,busy,
laundry_view,status set,2022-03-06 20:18:33.043000+00:00,busy,
laundry_view,status set,2022-03-06 19:00:36.173000+00:00,busy,
laundry_view,status set,2022-03-06 20:04:14.682000+00:00,busy,
laundry_view,status set,2022-03-05 18:30:06.029000+00:00,busy,
laundry_view,status set,2022-03-05 13:27:18.386000+00:00,busy,
laundry_view,status set,2022-03-06 15:14:29.361000+00:00,busy,
laundry_view,status set,2022-03-05 18:54:57.187000+00:00,busy,
laundry_view,status set,2022-03-06 18:33:12.953000+00:00,busy,
laundry_view,status set,2022-03-06 16:54:32.499000+00:00,busy,
laundry_view,status set,2022-03-07 02:44:51.634000+00:00,busy,
laundry_view,status set,2022-03-05 13:54:44.160000+00:00,busy,
laundry_view,status set,2022-03-06 18:56:02.374000+00:00,busy,
laundry_view,status set,2022-03-07 01:17:43.465000+00:00,busy,
laundry_view,status set,2022-03-06 15:06:52.654000+00:00,busy,
laundry_view,status set,2022-03-05 18:42:46.953000+00:00,busy,
laundry_view,status set,2022-03-06 16:42:22.194000+00:00,busy,
button,pressed,2022-03-06 01:17:46.749000+00:00,waiting,
laundry_view,status set,2022-03-05 13:41:02.708000+00:00,busy,
laundry_view,status set,2022-03-06 20:09:19.688000+00:00,busy,
laundry_view,status set,2022-03-05 17:41:31.736000+00:00,busy,
laundry_view,status set,2022-03-06 15:24:37.618000+00:00,busy,
laundry_view,status set,2022-03-06 16:28:07.005000+00:00,busy,
laundry_view,status set,2022-03-05 21:25:11.601000+00:00,busy,
laundry_view,status set,2022-03-06 18:35:45.183000+00:00,busy,
laundry_view,status set,2022-03-06 15:35:50.283000+00:00,busy,
laundry_view,status changed,2022-03-06 19:04:40.095000+00:00,waiting,busy
laundry_view,status set,2022-03-06 20:14:24.262000+00:00,busy,
laundry_view,status set,2022-03-06 16:37:48.162000+00:00,busy,
laundry_view,status set,2022-03-06 19:48:29.194000+00:00,busy,
laundry_view,status set,2022-03-05 17:52:41.430000+00:00,busy,
laundry_view,status set,2022-03-05 18:49:22.666000+00:00,busy,
laundry_view,status set,2022-03-06 19:02:07.525000+00:00,busy,
laundry_view,status set,2022-03-06 16:56:03.757000+00:00,busy,
laundry_view,status set,2022-03-06 15:33:48.456000+00:00,busy,
laundry_view,status set,2022-03-07 02:23:32.751000+00:00,busy,
laundry_view,status set,2022-03-05 21:14:02.031000+00:00,busy,
laundry_view,status set,2022-03-05 13:47:38.181000+00:00,busy,
laundry_view,status set,2022-03-06 13:02:16.756000+00:00,busy,
laundry_view,status set,2022-03-05 14:01:55.269000+00:00,busy,
laundry_view,status set,2022-03-05 13:31:52.216000+00:00,busy,
laundry_view,status set,2022-03-07 02:29:37.976000+00:00,busy,
laundry_view,status set,2022-03-06 13:07:51.686000+00:00,busy,
laundry_view,status set,2022-03-05 18:54:26.797000+00:00,busy,
laundry_view,status set,2022-03-05 17:50:39.713000+00:00,busy,
laundry_view,status set,2022-03-05 13:37:57.274000+00:00,busy,
laundry_view,status set,2022-03-06 19:57:07.600000+00:00,busy,
laundry_view,status set,2022-03-05 18:59:31.124000+00:00,busy,
laundry_view,status set,2022-03-05 17:56:15.613000+00:00,busy,
laundry_view,status set,2022-03-07 02:34:42.947000+00:00,busy,
laundry_view,status set,2022-03-05 18:42:16.586000+00:00,busy,
laundry_view,status set,2022-03-06 19:47:28.263000+00:00,busy,
laundry_view,status set,2022-03-06 18:52:29.355000+00:00,busy,
laundry_view,status set,2022-03-05 13:58:17.282000+00:00,busy,
laundry_view,status set,2022-03-05 21:04:23.077000+00:00,busy,
laundry_view,status set,2022-03-05 17:27:48.764000+00:00,busy,
laundry_view,status set,2022-03-06 16:44:54.451000+00:00,busy,
laundry_view,status set,2022-03-05 13:59:18.085000+00:00,busy,
laundry_view,status set,2022-03-07 02:47:54.618000+00:00,busy,
laundry_view,status set,2022-03-05 21:19:06.338000+00:00,busy,
laundry_view,status set,2022-03-07 01:48:40.383000+00:00,busy,
laundry_view,status set,2022-03-06 16:47:56.912000+00:00,busy,
laundry_view,status set,2022-03-06 13:04:18.472000+00:00,busy,
laundry_view,status set,2022-03-05 14:03:26.510000+00:00,busy,
laundry_view,status set,2022-03-06 00:54:38.612000+00:00,busy,
laundry_view,status set,2022-03-06 18:53:30.219000+00:00,busy,
laundry_view,status set,2022-03-07 00:17:06.219000+00:00,busy,
laundry_view,status set,2022-03-06 18:47:55.560000+00:00,busy,
laundry_view,status set,2022-03-05 21:36:52.039000+00:00,busy,
laundry_view,status set,2022-03-06 15:21:35.151000+00:00,busy,
laundry_view,status set,2022-03-06 16:49:58.652000+00:00,busy,
laundry_view,status set,2022-03-05 13:33:23.462000+00:00,busy,
laundry_view,status set,2022-03-06 16:40:20.542000+00:00,busy,
laundry_view,status set,2022-03-05 01:04:28.704000+00:00,busy,
laundry_view,status set,2022-03-06 16:39:50.095000+00:00,busy,
laundry_view,status set,2022-03-06 20:14:54.679000+00:00,busy,
laundry_view,status set,2022-03-06 16:50:59.568000+00:00,busy,
laundry_view,status set,2022-03-05 21:21:08.027000+00:00,busy,
laundry_view,status set,2022-03-07 00:30:17.545000+00:00,busy,
laundry_view,status set,2022-03-06 15:29:45.119000+00:00,busy,
laundry_view,status set,2022-03-07 00:34:51.614000+00:00,busy,
laundry_view,status set,2022-03-07 02:33:41.967000+00:00,busy,
laundry_view,status set,2022-03-06 00:47:32.495000+00:00,busy,
laundry_view,status set,2022-03-05 18:32:38.294000+00:00,busy,
laundry_view,status set,2022-03-05 17:43:03.019000+00:00,busy,
laundry_view,status set,2022-03-05 17:44:04.200000+00:00,busy,
laundry_view,status set,2022-03-06 00:59:44.345000+00:00,busy,
button,pressed,2022-03-05 19:11:02.160000+00:00,waiting,
laundry_view,status set,2022-03-06 18:44:22.754000+00:00,busy,
laundry_view,status set,2022-03-07 00:22:41.037000+00:00,busy,
laundry_view,status set,2022-03-06 12:49:33.306000+00:00,busy,
laundry_view,status set,2022-03-05 21:08:57.356000+00:00,busy,
laundry_view,status set,2022-03-05 21:03:22.092000+00:00,busy,
laundry_view,status set,2022-03-05 18:41:46.156000+00:00,busy,
laundry_view,status set,2022-03-07 02:15:22.459000+00:00,busy,
laundry_view,status set,2022-03-05 13:42:33.963000+00:00,busy,
laundry_view,status set,2022-03-06 16:29:40.800000+00:00,busy,
laundry_view,status set,2022-03-06 00:33:50.524000+00:00,busy,
laundry_view,status set,2022-03-06 15:22:36.002000+00:00,busy,
laundry_view,status set,2022-03-05 13:46:06.973000+00:00,busy,
laundry_view,status set,2022-03-06 15:11:57.341000+00:00,busy,
laundry_view,status set,2022-03-06 00:58:42.459000+00:00,busy,
laundry_view,status set,2022-03-06 00:54:08.167000+00:00,busy,
button,pressed,2022-03-06 17:11:16.630000+00:00,waiting,
laundry_view,status set,2022-03-07 01:36:29.448000+00:00,busy,
laundry_view,status set,2022-03-05 20:59:49.098000+00:00,busy,
laundry_view,status set,2022-03-06 20:15:30.166000+00:00,busy,
laundry_view,status set,2022-03-05 13:41:33.119000+00:00,busy,
laundry_view,status set,2022-03-05 21:04:53.532000+00:00,busy,
laundry_view,status set,2022-03-06 18:32:42.516000+00:00,busy,
laundry_view,status set,2022-03-05 21:12:00.163000+00:00,busy,
laundry_view,status set,2022-03-07 02:23:02.325000+00:00,busy,
laundry_view,status set,2022-03-06 16:42:52.671000+00:00,busy,
laundry_view,status set,2022-03-07 00:18:37.376000+00:00,busy,
laundry_view,status set,2022-03-05 18:27:03.098000+00:00,busy,
laundry_view,status set,2022-03-06 16:30:41.778000+00:00,busy,
laundry_view,status set,2022-03-05 18:51:54.750000+00:00,busy,
laundry_view,status set,2022-03-06 18:29:40.064000+00:00,busy,
laundry_view,status set,2022-03-06 16:53:01.243000+00:00,busy,
laundry_view,status set,2022-03-07 01:15:42.013000+00:00,busy,
laundry_view,status set,2022-03-06 20:06:16.543000+00:00,busy,
laundry_view,status set,2022-03-06 19:54:04.965000+00:00,busy,
laundry_view,status set,2022-03-06 15:02:18.916000+00:00,busy,
laundry_view,status set,2022-03-07 01:26:51.808000+00:00,busy,
laundry_view,status set,2022-03-06 13:00:15.067000+00:00,busy,
laundry_view,status set,2022-03-06 15:31:46.784000+00:00,busy,
laundry_view,status set,2022-03-07 01:25:51.050000+00:00,busy,
laundry_view,status set,2022-03-06 16:43:23.119000+00:00,busy,
laundry_view,status set,2022-03-05 18:56:58.861000+00:00,busy,
laundry_view,status set,2022-03-05 21:05:54.483000+00:00,busy,
laundry_view,status set,2022-03-07 02:31:09.662000+00:00,busy,
laundry_view,status set,2022-03-06 18:28:39.114000+00:00,busy,
laundry_view,status set,2022-03-06 00:45:30.844000+00:00,busy,
laundry_view,status set,2022-03-05 21:25:42.258000+00:00,busy,
laundry_view,status set,2022-03-07 00:31:48.883000+00:00,busy,
laundry_view,status set,2022-03-06 14:56:43.862000+00:00,busy,
laundry_view,status set,2022-03-06 00:45:00.446000+00:00,busy,
laundry_view,status set,2022-03-07 01:33:27.105000+00:00,busy,
laundry_view,status set,2022-03-07 00:36:22.855000+00:00,busy,
laundry_view,status set,2022-03-05 21:06:55.288000+00:00,busy,
laundry_view,status set,2022-03-06 20:13:53.857000+00:00,busy,
laundry_view,status set,2022-03-05 18:01:19.854000+00:00,busy,
laundry_view,status set,2022-03-06 16:49:28.136000+00:00,busy,
laundry_view,status set,2022-03-05 13:36:56.450000+00:00,busy,
laundry_view,status set,2022-03-06 00:52:36.870000+00:00,busy,
laundry_view,status set,2022-03-06 16:44:23.975000+00:00,busy,
laundry_view,status set,2022-03-05 17:35:55.842000+00:00,busy,
laundry_view,status set,2022-03-05 14:01:24.783000+00:00,busy,
laundry_view,status set,2022-03-06 16:57:04.744000+00:00,busy,
laundry_view,status set,2022-03-07 00:39:25.484000+00:00,busy,
laundry_view,status set,2022-03-06 20:12:52.863000+00:00,busy,
laundry_view,status set,2022-03-06 00:35:21.843000+00:00,busy,
laundry_view,status set,2022-03-05 01:03:24.796000+00:00,busy,
laundry_view,status set,2022-03-07 00:27:45.486000+00:00,busy,
laundry_view,status set,2022-03-06 15:12:27.707000+00:00,busy,
laundry_view,status set,2022-03-06 18:54:31.111000+00:00,busy,
laundry_view,status set,2022-03-07 01:11:38.932000+00:00,busy,
laundry_view,status set,2022-03-05 18:44:48.754000+00:00,busy,
laundry_view,status set,2022-03-07 00:41:57.665000+00:00,busy,
laundry_view,status set,2022-03-06 18:27:38.087000+00:00,busy,
laundry_view,status set,2022-03-06 18:38:17.513000+00:00,busy,
laundry_view,status set,2022-03-07 01:41:34.207000+00:00,busy,
laundry_view,status set,2022-03-06 15:19:33.489000+00:00,busy,
button,pressed,2022-03-07 00:49:27.076000+00:00,waiting,
laundry_view,status set,2022-03-06 20:06:46.977000+00:00,busy,
laundry_view,status set,2022-03-06 16:32:43.693000+00:00,busy,
laundry_view,status set,2022-03-06 15:00:47.510000+00:00,busy,
laundry_view,status set,2022-03-06 19:56:06.784000+00:00,busy,
laundry_view,status set,2022-03-05 17:28:19.270000+00:00,busy,
laundry_view,status set,2022-03-05 13:57:46.769000+00:00,busy,
laundry_view,status set,2022-03-05 13:35:55.632000+00:00,busy,
laundry_view,status set,2022-03-07 01:34:58.282000+00:00,busy,
laundry_view,status set,2022-03-05 21:29:45.971000+00:00,busy,
button,pressed,2022-03-06 15:42:26.603000+00:00,waiting,
laundry_view,status set,2022-03-07 01:29:54.200000+00:00,busy,
laundry_view,status set,2022-03-06 15:23:36.774000+00:00,busy,
laundry_view,status changed,2022-03-06 17:06:41.798000+00:00,waiting,busy
laundry_view,status set,2022-03-06 15:03:50.144000+00:00,busy,
laundry_view,status set,2022-03-05 13:51:41.700000+00:00,busy,
laundry_view,status set,2022-03-05 21:20:07.154000+00:00,busy,
laundry_view,status set,2022-03-06 16:50:29.072000+00:00,busy,
laundry_view,status set,2022-03-06 20:04:45.127000+00:00,busy,
laundry_view,status set,2022-03-07 00:38:24.531000+00:00,busy,
laundry_view,status set,2022-03-06 16:48:27.308000+00:00,busy,
laundry_view,status set,2022-03-06 19:50:31.135000+00:00,busy,
laundry_view,status set,2022-03-06 20:25:40.255000+00:00,busy,
laundry_view,status set,2022-03-05 17:36:56.692000+00:00,busy,
laundry_view,status set,2022-03-05 21:34:50.169000+00:00,busy,
laundry_view,status set,2022-03-06 19:49:30.283000+00:00,busy,
laundry_view,status set,2022-03-07 01:21:47.848000+00:00,busy,
laundry_view,status set,2022-03-07 01:13:40.483000+00:00,busy,
laundry_view,status set,2022-03-05 18:59:00.641000+00:00,busy,
laundry_view,status set,2022-03-05 21:21:38.517000+00:00,busy,
laundry_view,status set,2022-03-06 00:35:52.279000+00:00,busy,
laundry_view,status set,2022-03-05 17:31:21.957000+00:00,busy,
laundry_view,status set,2022-03-07 01:21:17.317000+00:00,busy,
laundry_view,status set,2022-03-07 00:37:23.611000+00:00,busy,
laundry_view,status set,2022-03-06 01:01:15.694000+00:00,busy,
laundry_view,status set,2022-03-05 18:41:15.694000+00:00,busy,
laundry_view,status set,2022-03-06 14:57:14.298000+00:00,busy,
laundry_view,status set,2022-03-06 13:15:29.696000+00:00,busy,
laundry_view,status set,2022-03-07 01:20:16.436000+00:00,busy,
laundry_view,status set,2022-03-06 16:36:16.822000+00:00,busy,
laundry_view,status set,2022-03-06 15:22:05.544000+00:00,busy,
laundry_view,status set,2022-03-06 18:48:56.454000+00:00,busy,
laundry_view,status set,2022-03-05 17:51:10.202000+00:00,busy,
laundry_view,status set,2022-03-06 13:05:50.012000+00:00,busy,
laundry_view,status set,2022-03-06 13:21:35.059000+00:00,busy,
laundry_view,status set,2022-03-05 18:03:21.953000+00:00,busy,
laundry_view,status set,2022-03-05 13:51:11.309000+00:00,busy,
laundry_view,status set,2022-03-06 12:52:35.805000+00:00,busy,
laundry_view,status set,2022-03-07 02:32:10.587000+00:00,busy,
laundry_view,status set,2022-03-07 00:40:56.851000+00:00,busy,
laundry_view,status set,2022-03-07 01:35:59.074000+00:00,busy,
laundry_view,status set,2022-03-07 00:42:58.537000+00:00,busy,
laundry_view,status set,2022-03-06 15:14:59.773000+00:00,busy,
laundry_view,status set,2022-03-07 01:47:09.156000+00:00,busy,
laundry_view,status set,2022-03-05 18:23:59.310000+00:00,busy,
laundry_view,status set,2022-03-06 15:11:26.677000+00:00,busy,
laundry_view,status set,2022-03-06 16:52:30.777000+00:00,busy,
laundry_view,status set,2022-03-05 18:52:55.499000+00:00,busy,
laundry_view,status set,2022-03-06 13:05:19.549000+00:00,busy,
laundry_view,status set,2022-03-05 13:58:47.699000+00:00,busy,
laundry_view,status set,2022-03-06 15:25:38.464000+00:00,busy,
laundry_view,status set,2022-03-07 01:31:25.383000+00:00,busy,
laundry_view,status set,2022-03-07 02:43:20.300000+00:00,busy,
laundry_view,status set,2022-03-05 18:31:37.382000+00:00,busy,
laundry_view,status set,2022-03-06 18:55:01.564000+00:00,busy,
laundry_view,status set,2022-03-05 21:06:24.888000+00:00,busy,
laundry_view,status set,2022-03-07 01:18:13.863000+00:00,busy,
laundry_view,status set,2022-03-06 20:26:41.253000+00:00,busy,
laundry_view,status set,2022-03-06 20:24:39.340000+00:00,busy,
laundry_view,status set,2022-03-06 20:10:50.982000+00:00,busy,
laundry_view,status set,2022-03-06 19:44:56.122000+00:00,busy,
laundry_view,status set,2022-03-06 15:04:51.027000+00:00,busy,
laundry_view,status set,2022-03-07 02:32:41.066000+00:00,busy,
laundry_view,status set,2022-03-06 18:56:32.760000+00:00,busy,
laundry_view,status set,2022-03-05 17:54:44.081000+00:00,busy,
laundry_view,status set,2022-03-06 00:53:37.669000+00:00,busy,
laundry_view,status set,2022-03-07 02:44:21.226000+00:00,busy,
laundry_view,status set,2022-03-06 18:41:20.095000+00:00,busy,
laundry_view,status set,2022-03-05 18:29:35.610000+00:00,busy,
laundry_view,status set,2022-03-05 21:31:17.159000+00:00,busy,
laundry_view,status set,2022-03-06 16:48:57.662000+00:00,busy,
laundry_view,status set,2022-03-06 15:33:18.111000+00:00,busy,
